140.00,100.00
144.00,100.00
148.00,100.00
152.00,100.00
156.00,100.00
160.00,100.00
164.00,100.00
168.00,100.00
172.00,100.00
176.00,100.00
180.00,100.00
184.00,100.00
188.00,100.00
192.00,100.00
196.00,100.00
200.00,100.00
204.00,100.00
208.00,100.00
212.00,100.00
216.00,100.00
220.00,100.00
224.00,100.00
228.00,100.00
232.00,100.00
236.00,100.00
240.00,100.00
244.00,100.00
248.00,100.00
252.00,100.00
256.00,100.00
260.00,100.00
264.00,100.00
268.00,100.00
272.00,100.00
276.00,100.00
280.00,100.00
284.00,100.00
288.00,100.00
292.00,100.00
296.00,100.00
300.00,100.00
304.00,100.00
308.00,100.00
312.00,100.00
316.00,100.00
320.00,100.00
324.00,100.00
328.00,100.00
332.00,100.00
336.00,100.00
340.00,100.00
344.00,100.00
348.00,100.00
352.00,100.00
356.00,100.00
360.00,100.00
364.00,100.00
368.00,100.00
372.00,100.00
376.00,100.00
380.00,100.00
384.00,100.00
388.00,100.00
392.00,100.00
396.00,100.00
400.00,100.00
404.00,100.00
408.00,100.00
412.00,100.00
416.00,100.00
420.00,100.00
424.00,100.00
428.00,100.00
432.00,100.00
436.00,100.00
440.00,100.00
444.00,100.00
448.00,100.00
452.00,100.00
456.00,100.00
460.00,100.00
464.00,100.00
468.00,100.00
472.00,100.00
476.00,100.00
480.00,100.00
484.00,100.00
488.00,100.00
492.00,100.00
496.00,100.00
500.00,100.00
498.00,102.00
496.00,104.00
494.00,106.00
492.00,108.00
490.00,110.00
488.00,112.00
486.00,114.00
484.00,116.00
482.00,118.00
480.00,120.00
478.00,122.00
476.00,124.00
474.00,126.00
472.00,128.00
470.00,130.00
468.00,132.00
466.00,134.00
464.00,136.00
462.00,138.00
460.00,140.00
458.00,142.00
456.00,144.00
454.00,146.00
452.00,148.00
450.00,150.00
448.00,152.00
446.00,154.00
444.00,156.00
442.00,158.00
440.00,160.00
438.00,162.00
436.00,164.00
434.00,166.00
432.00,168.00
430.00,170.00
428.00,172.00
426.00,174.00
424.00,176.00
422.00,178.00
420.00,180.00
418.00,182.00
416.00,184.00
414.00,186.00
412.00,188.00
410.00,190.00
408.00,192.00
406.00,194.00
404.00,196.00
402.00,198.00
400.00,200.00
398.00,202.00
396.00,204.00
394.00,206.00
392.00,208.00
390.00,210.00
388.00,212.00
386.00,214.00
384.00,216.00
382.00,218.00
380.00,220.00
378.00,222.00
376.00,224.00
374.00,226.00
372.00,228.00
370.00,230.00
368.00,232.00
366.00,234.00
364.00,236.00
362.00,238.00
360.00,240.00
358.00,242.00
356.00,244.00
354.00,246.00
352.00,248.00
350.00,250.00
348.00,252.00
346.00,254.00
344.00,256.00
342.00,258.00
340.00,260.00
338.00,262.00
336.00,264.00
334.00,266.00
332.00,268.00
330.00,270.00
328.00,272.00
326.00,274.00
324.00,276.00
322.00,278.00
320.00,280.00
318.00,282.00
316.00,284.00
314.00,286.00
312.00,288.00
310.00,290.00
308.00,292.00
306.00,294.00
304.00,296.00
302.00,298.00
300.00,300.00
297.00,297.00
294.00,294.00
291.00,291.00
288.00,288.00
285.00,285.00
282.00,282.00
279.00,279.00
276.00,276.00
273.00,273.00
270.00,270.00
267.00,267.00
264.00,264.00
261.00,261.00
258.00,258.00
255.00,255.00
252.00,252.00
249.00,249.00
246.00,246.00
243.00,243.00
240.00,240.00
237.00,237.00
234.00,234.00
231.00,231.00
228.00,228.00
225.00,225.00
222.00,222.00
219.00,219.00
216.00,216.00
213.00,213.00
210.00,210.00
207.00,207.00
204.00,204.00
201.00,201.00
198.00,198.00
195.00,195.00
192.00,192.00
189.00,189.00
186.00,186.00
183.00,183.00
180.00,180.00
177.00,177.00
174.00,174.00
171.00,171.00
168.00,168.00
165.00,165.00
162.00,162.00
159.00,159.00
156.00,156.00
153.00,153.00
150.00,150.00
147.00,147.00
144.00,144.00
141.00,141.00
138.00,138.00
135.00,135.00
132.00,132.00
129.00,129.00
126.00,126.00
123.00,123.00
120.00,120.00
117.00,117.00
114.00,114.00
111.00,111.00
108.00,108.00
105.00,105.00
102.00,102.00
99.00,99.00
96.00,96.00
93.00,93.00
90.00,90.00
87.00,87.00
84.00,84.00
81.00,81.00
78.00,78.00
75.00,75.00
72.00,72.00
69.00,69.00
66.00,66.00
63.00,63.00
60.00,60.00
57.00,57.00
54.00,54.00
51.00,51.00
48.00,48.00
45.00,45.00
42.00,42.00
39.00,39.00
36.00,36.00
33.00,33.00
30.00,30.00
27.00,27.00
24.00,24.00
21.00,21.00
18.00,18.00
15.00,15.00
12.00,12.00
9.00,9.00
6.00,6.00
3.00,3.00
0.00,0.00
